EOD Date,State,Start,End,Run time
20180214,sSTG_FEED_XG,2018/02/14 21:26:46,2018/02/14 21:27:57,0:1:11
20180214,sSTG_FEED_DT_INDEX,2018/02/14 21:39:06,2018/02/14 21:39:23,0:0:17
20180214,sSTG_FEED_GREEKS_INDEX_COM,2018/02/14 21:52:57,2018/02/14 21:53:01,0:0:4
20180214,sSTG_FEED_GREEKS_INDEX,2018/02/14 22:07:12,2018/02/14 22:07:15,0:0:3
20180214,sSTG_FEED_TRADE_INDEX,2018/02/14 22:26:55,2018/02/14 22:27:04,0:0:9
20180214,sSTG_FEED_MV_INDEX,2018/02/14 22:28:22,2018/02/14 22:29:23,0:1:1
20180214,sSTG_FEED_CS_INDEX,2018/02/14 22:32:00,2018/02/14 22:33:04,0:1:4
20180214,sSTG_FEED_PL_INDEX,2018/02/14 22:34:41,2018/02/14 22:35:12,0:0:31
20180214,sSTG_FEED_PARSER_FUNCTION,2018/02/14 22:35:12,2018/02/14 22:48:01,0:12:49
20180214,sSTG_FEED_CVPRC,2018/02/14 22:35:12,2018/02/14 22:38:54,0:3:42
20180214,sSTG_FEED_CVSPT,2018/02/14 22:35:12,2018/02/14 22:36:03,0:0:51
20180214,sSTG_FEED_CVUNI,2018/02/14 22:35:12,2018/02/14 22:36:03,0:0:51
20180214,sSTG_FEED_DTSEC,2018/02/14 22:35:12,2018/02/14 22:48:01,0:12:49
20180214,sSTG_FEED_RTNBD,2018/02/14 22:35:12,2018/02/14 22:36:05,0:0:53
20180214,sSTG_VALIDATE_INTEGRITY,2018/02/14 22:48:01,2018/02/14 22:48:04,0:0:3
20180214,sODS_TRUNCATE,2018/02/14 22:48:04,2018/02/14 22:48:08,0:0:4
20180214,sODS_DROP_INDEX,2018/02/14 22:48:08,2018/02/14 22:48:09,0:0:1
20180214,sEMAIL_DESK_FO,2018/02/14 22:48:09,2018/02/14 22:48:09,0:0:0
20180214,sODS_FEED_ALL,2018/02/14 22:48:09,2018/02/14 23:20:56,0:32:47
20180214,sODS_FEED_MAIN,2018/02/14 22:48:09,2018/02/14 23:20:56,0:32:47
20180214,sODS_FEED_MARKET_DATA,2018/02/14 22:48:09,2018/02/14 22:51:24,0:3:15
20180214,sODS_FEED_CS,2018/02/14 22:48:09,2018/02/14 23:17:13,0:29:4
20180214,sODS_FEED_MKT_FXFUT,2018/02/14 22:48:09,2018/02/14 22:50:06,0:1:57
20180214,sODS_FEED_DEALHDR,2018/02/14 22:48:09,2018/02/14 22:49:54,0:1:45
20180214,sODS_FEED_STATIC_DATA-1,2018/02/14 22:48:09,2018/02/14 22:53:21,0:5:12
20180214,sODS_FEED_COM_SWP_PRC,2018/02/14 22:48:09,2018/02/14 22:50:02,0:1:53
20180214,sODS_FEED_DT,2018/02/14 22:48:09,2018/02/14 23:20:56,0:32:47
20180214,sODS_FEED_STATIC_DATA-2,2018/02/14 22:48:09,2018/02/14 22:54:31,0:6:22
20180214,sODS_FEED_MAT,2018/02/14 22:48:09,2018/02/14 22:50:10,0:2:1
20180214,sODS_FEED_GREEKS,2018/02/14 22:48:09,2018/02/14 22:49:28,0:1:19
20180214,sODS_FEED_GREEKS_COM,2018/02/14 22:48:09,2018/02/14 22:53:24,0:5:15
20180214,sODS_FEED_GREEKS_EQD,2018/02/14 22:48:09,2018/02/14 22:49:02,0:0:53
20180214,sODS_FEED_EVENT_LB,2018/02/14 22:48:09,2018/02/14 22:49:09,0:1:0
20180214,sODS_FEED_MV_DETAIL,2018/02/14 22:48:09,2018/02/14 23:01:28,0:13:19
20180214,sODS_FEED_PL,2018/02/14 22:48:09,2018/02/14 23:08:10,0:20:1
20180214,sODS_FEED_PL_HS,2018/02/14 22:48:09,2018/02/14 22:52:25,0:4:16
20180214,sODS_FEED_TRADE,2018/02/14 22:48:09,2018/02/14 22:54:08,0:5:59
20180214,sODS_FEED_TRADE_HS,2018/02/14 22:48:09,2018/02/14 22:53:34,0:5:25
20180214,sODS_FEED_TRADE_LEG,2018/02/14 22:48:09,2018/02/14 22:51:26,0:3:17
20180214,sODS_FEED_TRADE_LEG_HS,2018/02/14 22:48:09,2018/02/14 22:51:36,0:3:27
20180214,sODS_FEED_XG,2018/02/14 22:48:09,2018/02/14 22:50:09,0:2:0
20180214,sODS_FEED_CPTY,2018/02/14 22:50:02,2018/02/14 22:50:40,0:0:38
20180214,sODS_FEED_MKT_PRIC,2018/02/14 22:50:06,2018/02/14 22:50:59,0:0:53
20180214,sODS_FEED_OPTCNTR_C,2018/02/14 22:50:10,2018/02/14 22:50:35,0:0:25
20180214,sODS_FEED_PFLD,2018/02/14 22:50:35,2018/02/14 22:51:05,0:0:30
20180214,sODS_FEED_CVSPT,2018/02/14 22:50:40,2018/02/14 22:51:06,0:0:26
20180214,sODS_FEED_MKT_SPOT,2018/02/14 22:50:59,2018/02/14 22:51:24,0:0:25
20180214,sODS_FEED_PFLD_COMB,2018/02/14 22:51:05,2018/02/14 22:51:37,0:0:32
20180214,sODS_FEED_ENTITY,2018/02/14 22:51:06,2018/02/14 22:51:31,0:0:25
20180214,sODS_FEED_FX_FUT,2018/02/14 22:51:31,2018/02/14 22:51:54,0:0:23
20180214,sODS_FEED_PFLD_TREE,2018/02/14 22:51:37,2018/02/14 22:52:00,0:0:23
20180214,sODS_FEED_GEN,2018/02/14 22:51:54,2018/02/14 22:52:24,0:0:30
20180214,sODS_FEED_SEC_BND_TRI,2018/02/14 22:52:00,2018/02/14 22:52:29,0:0:29
20180214,sODS_FEED_INDEX,2018/02/14 22:52:24,2018/02/14 22:52:54,0:0:30
20180214,sODS_FEED_SEC_MKT,2018/02/14 22:52:29,2018/02/14 22:53:01,0:0:32
20180214,sODS_FEED_ISSUER,2018/02/14 22:52:54,2018/02/14 22:53:21,0:0:27
20180214,sODS_FEED_SEC_TRD,2018/02/14 22:53:01,2018/02/14 22:53:43,0:0:42
20180214,sODS_FEED_SECURITY,2018/02/14 22:53:43,2018/02/14 22:54:31,0:0:48
20180214,sODS_SQL,2018/02/14 23:20:56,2018/02/14 23:50:42,0:29:46
20180214,sODS_UPD_COM_SWP_PRC,2018/02/14 23:20:56,2018/02/14 23:28:44,0:7:48
20180214,sODS_UPD_CS,2018/02/14 23:20:56,2018/02/14 23:21:08,0:0:12
20180214,sODS_UPD_DT,2018/02/14 23:20:56,2018/02/14 23:41:39,0:20:43
20180214,sODS_UPD_GREEKS_COM,2018/02/14 23:20:56,2018/02/14 23:29:22,0:8:26
20180214,sODS_UPD_MV,2018/02/14 23:20:56,2018/02/14 23:44:50,0:23:54
20180214,sODS_UPD_PL,2018/02/14 23:20:56,2018/02/14 23:36:57,0:16:1
20180214,sODS_UPD_SECURITY,2018/02/14 23:20:56,2018/02/14 23:26:00,0:5:4
20180214,sODS_UPD_TRADE,2018/02/14 23:20:56,2018/02/14 23:26:00,0:5:4
20180214,sODS_UPD_TRADE_HS,2018/02/14 23:20:56,2018/02/14 23:50:42,0:29:46
20180214,sODS_UPD_TRADE_LEG,2018/02/14 23:20:56,2018/02/14 23:28:42,0:7:46
20180214,sODS_UPD_TRADE_LEG_HS,2018/02/14 23:20:56,2018/02/14 23:43:36,0:22:40
20180214,sODS_UPD_XG,2018/02/14 23:20:56,2018/02/14 23:21:13,0:0:17
20180214,sODS_VALIDATE_INTEGRITY,2018/02/14 23:50:42,2018/02/14 23:50:45,0:0:3
20180214,sEXTRACT_DWH,2018/02/14 23:50:45,2018/02/15 00:01:52,0:11:7
20180214,sEXTRACTS_ALL,2018/02/14 23:50:45,2018/02/15 00:01:42,0:10:57
20180214,sXTR_DWH_CANC,2018/02/14 23:50:45,2018/02/14 23:51:34,0:0:49
20180214,sXTR_DWH_CF,2018/02/14 23:50:45,2018/02/15 00:01:42,0:10:57
20180214,sXTR_DWH_CSWH,2018/02/14 23:50:45,2018/02/14 23:53:53,0:3:8
20180214,sXTR_DWH_GREEKS,2018/02/14 23:50:45,2018/02/14 23:57:01,0:6:16
20180214,sXTR_DWH_LBEVT,2018/02/14 23:50:45,2018/02/14 23:51:35,0:0:50
20180214,sXTR_DWH_PLWH1,2018/02/14 23:50:45,2018/02/14 23:54:43,0:3:58
20180214,sXTR_DWH_PLWH2,2018/02/14 23:50:45,2018/02/14 23:57:18,0:6:33
20180214,sXTR_DWH_RMEQP,2018/02/14 23:50:45,2018/02/14 23:53:11,0:2:26
20180214,sXTR_DWH_TRNWH,2018/02/14 23:50:45,2018/02/14 23:57:46,0:7:1
20180214,sXTR_MKT_ISMETF,2018/02/14 23:50:45,2018/02/14 23:51:36,0:0:51
20180214,sXTR_MXCOLLACT,2018/02/14 23:50:45,2018/02/14 23:51:51,0:1:6
20180214,sXTR_VAR,2018/02/14 23:50:45,2018/02/14 23:55:56,0:5:11
20180214,sXTR_VAR_FCP211,2018/02/14 23:50:45,2018/02/14 23:51:46,0:1:1
20180214,sXTR_VAR_PCP211,2018/02/14 23:50:45,2018/02/14 23:51:54,0:1:9
20180214,sXTR_VAR_INTF_211_311,2018/02/14 23:50:45,2018/02/14 23:55:56,0:5:11
20180214,sMERGE_FILES,2018/02/15 00:01:42,2018/02/15 00:01:52,0:0:10
20180214,sSCHEDULER,2018/02/15 00:01:53,2018/02/15 00:03:02,0:1:9
20180214,sSCH_DWH_ALL,2018/02/15 00:01:53,2018/02/15 00:03:02,0:1:9
20180214,sDATE_RESET,2018/02/15 00:03:03,2018/02/15 00:03:03,0:0:0
20180214,sBACKUP,2018/02/15 00:03:03,2018/02/15 00:03:03,0:0:0
20180214,sEOD_VAR_TAYLOR_EQD,2018/02/15 00:03:03,2018/02/15 00:03:03,0:0:0
20180214,sMARKER_END,2018/02/15 00:03:03,2018/02/15 00:03:27,0:0:24
20180214,sEMAIL_END,2018/02/15 00:03:27,2018/02/15 00:03:27,0:0:0
EOD Date,State,Start,End,Run time
20180215,sEOD_DWH,2018/02/15 20:51:37,2018/02/16 00:04:24,3:12:47
20180215,sEMAIL_START,2018/02/15 20:51:37,2018/02/15 20:51:37,0:0:0
20180215,sMARKER_START,2018/02/15 20:51:37,2018/02/15 20:51:57,0:0:20
20180215,sCHECK_DATE,2018/02/15 20:51:57,2018/02/15 20:51:57,0:0:0
20180215,sDATE_INIT,2018/02/15 20:51:57,2018/02/15 20:54:54,0:2:57
20180215,sSTG_TRUNCATE,2018/02/15 20:54:54,2018/02/15 20:54:56,0:0:2
20180215,sSTG_DROP_INDEX,2018/02/15 20:54:56,2018/02/15 20:54:57,0:0:1
20180215,sSTG_FEED_ALL,2018/02/15 20:54:57,2018/02/15 22:50:27,1:55:30
20180215,sSTG_FEED_DYN,2018/02/15 20:54:57,2018/02/15 22:50:27,1:55:30
20180215,sSTG_DEAL_PCK,2018/02/15 20:54:57,2018/02/15 20:58:29,0:3:32
20180215,sSTG_FEED_SQL,2018/02/15 20:54:57,2018/02/15 20:56:09,0:1:12
20180215,sSTG_FEED_SQL_COM_FUT,2018/02/15 20:54:57,2018/02/15 20:55:36,0:0:39
20180215,sSTG_FEED_SQL_COM_SWP_PRC,2018/02/15 20:54:57,2018/02/15 20:55:24,0:0:27
20180215,sSTG_FEED_SQL_CONV,2018/02/15 20:54:57,2018/02/15 20:55:22,0:0:25
20180215,sSTG_FEED_SQL_CPTY,2018/02/15 20:54:57,2018/02/15 20:55:30,0:0:33
20180215,sSTG_FEED_SQL_CREDIT,2018/02/15 20:54:57,2018/02/15 20:55:26,0:0:29
20180215,sSTG_FEED_SQL_ENTITY,2018/02/15 20:54:57,2018/02/15 20:55:26,0:0:29
20180215,sSTG_FEED_SQL_FX_FUT,2018/02/15 20:54:57,2018/02/15 20:55:29,0:0:32
20180215,sSTG_FEED_SQL_GEN,2018/02/15 20:54:57,2018/02/15 20:55:31,0:0:34
20180215,sSTG_FEED_SQL_GRPUSER,2018/02/15 20:54:57,2018/02/15 20:55:32,0:0:35
20180215,sSTG_FEED_SQL_INDEX,2018/02/15 20:54:57,2018/02/15 20:55:44,0:0:47
20180215,sSTG_FEED_SQL_ISSUER,2018/02/15 20:54:57,2018/02/15 20:55:35,0:0:38
20180215,sSTG_FEED_SQL_LST_OPT_FUT,2018/02/15 20:54:57,2018/02/15 20:55:48,0:0:51
20180215,sSTG_FEED_SQL_LTI,2018/02/15 20:54:57,2018/02/15 20:56:03,0:1:6
20180215,sSTG_FEED_SQL_MAT,2018/02/15 20:54:57,2018/02/15 20:55:43,0:0:46
20180215,sSTG_FEED_SQL_MXFUT,2018/02/15 20:54:57,2018/02/15 20:55:38,0:0:41
20180215,sSTG_FEED_SQL_MKT_PRIC,2018/02/15 20:54:57,2018/02/15 20:55:38,0:0:41
20180215,sSTG_FEED_SQL_MKT_PRIC_COM,2018/02/15 20:54:57,2018/02/15 20:55:43,0:0:46
20180215,sSTG_FEED_SQL_MKT_SPOT,2018/02/15 20:54:57,2018/02/15 20:55:40,0:0:43
20180215,sSTG_FEED_SQL_OPTCNTR_C,2018/02/15 20:54:57,2018/02/15 20:56:04,0:1:7
20180215,sSTG_FEED_SQL_PFLD,2018/02/15 20:54:57,2018/02/15 20:55:44,0:0:47
20180215,sSTG_FEED_SQL_PFLD_COMB,2018/02/15 20:54:57,2018/02/15 20:55:49,0:0:52
20180215,sSTG_FEED_SQL_PFLD_TREE,2018/02/15 20:54:57,2018/02/15 20:55:45,0:0:48
20180215,sSTG_FEED_SQL_PLIN,2018/02/15 20:54:57,2018/02/15 20:55:51,0:0:54
20180215,sSTG_FEED_SQL_RATG,2018/02/15 20:54:57,2018/02/15 20:56:01,0:1:4
20180215,sSTG_FEED_SQL_RWR_FXNG,2018/02/15 20:54:57,2018/02/15 20:55:49,0:0:52
20180215,sSTG_FEED_SQL_SEC_BND_TRI,2018/02/15 20:54:57,2018/02/15 20:55:52,0:0:55
20180215,sSTG_FEED_SQL_SEC_BSK,2018/02/15 20:54:57,2018/02/15 20:56:07,0:1:10
20180215,sSTG_FEED_SQL_SEC_EQ,2018/02/15 20:54:57,2018/02/15 20:55:57,0:1:0
20180215,sSTG_FEED_SQL_SEC_FUT,2018/02/15 20:54:57,2018/02/15 20:55:58,0:1:1
20180215,sSTG_FEED_SQL_SEC_MKT,2018/02/15 20:54:57,2018/02/15 20:56:05,0:1:8
20180215,sSTG_FEED_SQL_SEC_TRD,2018/02/15 20:54:57,2018/02/15 20:55:59,0:1:2
20180215,sSTG_FEED_SQL_SECURITIES,2018/02/15 20:54:57,2018/02/15 20:56:09,0:1:12
20180215,sSTG_FEED_SQL_USER,2018/02/15 20:54:57,2018/02/15 20:55:53,0:0:56
20180215,sSTG_FEED_DYN_TABLE,2018/02/15 20:58:29,2018/02/15 22:37:06,1:38:37
20180215,sSTG_FEED_DEAL,2018/02/15 20:58:29,2018/02/15 21:28:47,0:30:18
20180215,sSTG_FEED_SQL_DEAL_EXCEPT,2018/02/15 20:58:29,2018/02/15 21:00:37,0:2:8
20180215,sSTG_FEED_MV,2018/02/15 20:58:29,2018/02/15 22:31:32,1:33:3
20180215,sSTG_FEED_MV_MAIN,2018/02/15 20:58:29,2018/02/15 22:30:29,1:32:0
20180215,sSTG_FEED_PL,2018/02/15 20:58:29,2018/02/15 22:37:06,1:38:37
20180215,sSTG_FEED_MV_OM,2018/02/15 20:58:29,2018/02/15 22:28:48,1:30:19
20180215,sSTG_FEED_PL_MAIN,2018/02/15 20:58:29,2018/02/15 22:36:46,1:38:17
20180215,sSTG_FEED_TRADE,2018/02/15 20:58:29,2018/02/15 22:30:59,1:32:30
20180215,sSTG_FEED_MV_YEST-1,2018/02/15 20:58:29,2018/02/15 22:30:29,1:32:0
20180215,sSTG_FEED_PL_OM,2018/02/15 20:58:29,2018/02/15 22:31:49,1:33:20
20180215,sSTG_FEED_TRADE_DYN,2018/02/15 20:58:29,2018/02/15 22:30:46,1:32:17
20180215,sSTG_FEED_MV_YEST,2018/02/15 20:58:29,2018/02/15 22:30:11,1:31:42
20180215,sSTG_FEED_DT,2018/02/15 20:58:29,2018/02/15 21:40:38,0:42:9
20180215,sSTG_FEED_PL_YEST-1,2018/02/15 20:58:29,2018/02/15 22:36:09,1:37:40
20180215,sSTG_FEED_GREEKS,2018/02/15 20:58:29,2018/02/15 22:09:25,1:10:56
20180215,sSTG_FEED_PL_YEST,2018/02/15 20:58:29,2018/02/15 22:36:46,1:38:17
20180215,sSTG_FEED_DT_YEST_DYN,2018/02/15 20:58:29,2018/02/15 21:40:21,0:41:52
20180215,sSTG_FEED_GREEKS_DYN,2018/02/15 20:58:29,2018/02/15 22:09:23,1:10:54
20180215,sSTG_FEED_GREEKS_COM,2018/02/15 20:58:29,2018/02/15 21:54:13,0:55:44
20180215,sSTG_FEED_DYN_GREEKS_COM,2018/02/15 20:58:29,2018/02/15 21:54:09,0:55:40
20180215,sSTG_FEED_GREEKS_EQD,2018/02/15 20:58:29,2018/02/15 21:23:34,0:25:5
20180215,sSTG_FEED_CS,2018/02/15 20:58:29,2018/02/15 22:36:43,1:38:14
20180215,sSTG_FEED_CS_YEST_DYN,2018/02/15 20:58:29,2018/02/15 22:35:55,1:37:26
20180215,sSTG_FEED_SQL_DEALCDS,2018/02/15 21:00:37,2018/02/15 21:01:14,0:0:37
20180215,sSTG_FEED_SQL_DEALCOM,2018/02/15 21:01:14,2018/02/15 21:02:32,0:1:18
20180215,sSTG_FEED_SQL_DEALCRD,2018/02/15 21:02:32,2018/02/15 21:03:12,0:0:40
20180215,sSTG_FEED_SQL_DEALCURR,2018/02/15 21:03:12,2018/02/15 21:18:52,0:15:40
20180215,sSTG_FEED_SQL_DEALEQD,2018/02/15 21:18:52,2018/02/15 21:19:51,0:0:59
20180215,sSTG_FEED_SQL_DEALHDR,2018/02/15 21:19:51,2018/02/15 21:21:23,0:1:32
20180215,sSTG_FEED_SQL_DEALIRD,2018/02/15 21:21:23,2018/02/15 21:22:17,0:0:54
20180215,sSTG_FEED_SQL_DEALLB,2018/02/15 21:22:17,2018/02/15 21:22:42,0:0:25
20180215,sSTG_FEED_SQL_DEALOPT,2018/02/15 21:22:42,2018/02/15 21:23:09,0:0:27
20180215,sSTG_FEED_SQL_DEALREPO,2018/02/15 21:23:09,2018/02/15 21:23:44,0:0:35
20180215,sSTG_FEED_SQL_EVENT_LB,2018/02/15 21:23:44,2018/02/15 21:24:11,0:0:27
20180215,sSTG_FEED_SQL_LOAN,2018/02/15 21:24:11,2018/02/15 21:24:54,0:0:43
20180215,sSTG_FEED_SQL_LOAN_LEG,2018/02/15 21:24:54,2018/02/15 21:25:42,0:0:48
20180215,sSTG_FEED_SQL_MKTOP,2018/02/15 21:25:42,2018/02/15 21:26:35,0:0:53
20180215,sSTG_FEED_SQL_SEC_UND,2018/02/15 21:26:35,2018/02/15 21:27:14,0:0:39
20180215,sSTG_FEED_XG,2018/02/15 21:27:14,2018/02/15 21:28:47,0:1:33
20180215,sSTG_FEED_DT_INDEX,2018/02/15 21:40:21,2018/02/15 21:40:38,0:0:17
20180215,sSTG_FEED_GREEKS_INDEX_COM,2018/02/15 21:54:09,2018/02/15 21:54:13,0:0:4
20180215,sSTG_FEED_GREEKS_INDEX,2018/02/15 22:09:23,2018/02/15 22:09:25,0:0:2
20180215,sSTG_FEED_MV_INDEX,2018/02/15 22:30:29,2018/02/15 22:31:32,0:1:3
20180215,sSTG_FEED_TRADE_INDEX,2018/02/15 22:30:46,2018/02/15 22:30:59,0:0:13
20180215,sSTG_FEED_CS_INDEX,2018/02/15 22:35:55,2018/02/15 22:36:43,0:0:48
20180215,sSTG_FEED_PL_INDEX,2018/02/15 22:36:46,2018/02/15 22:37:06,0:0:20
20180215,sSTG_FEED_PARSER_FUNCTION,2018/02/15 22:37:06,2018/02/15 22:50:27,0:13:21
20180215,sSTG_FEED_CVPRC,2018/02/15 22:37:06,2018/02/15 22:40:27,0:3:21
20180215,sSTG_FEED_CVSPT,2018/02/15 22:37:06,2018/02/15 22:38:10,0:1:4
20180215,sSTG_FEED_CVUNI,2018/02/15 22:37:06,2018/02/15 22:37:58,0:0:52
20180215,sSTG_FEED_DTSEC,2018/02/15 22:37:06,2018/02/15 22:50:27,0:13:21
20180215,sSTG_FEED_RTNBD,2018/02/15 22:37:06,2018/02/15 22:37:54,0:0:48
20180215,sSTG_VALIDATE_INTEGRITY,2018/02/15 22:50:27,2018/02/15 22:50:31,0:0:4
20180215,sODS_TRUNCATE,2018/02/15 22:50:31,2018/02/15 22:50:36,0:0:5
20180215,sODS_DROP_INDEX,2018/02/15 22:50:36,2018/02/15 22:50:36,0:0:0
20180215,sEMAIL_DESK_FO,2018/02/15 22:50:36,2018/02/15 22:50:36,0:0:0
20180215,sODS_FEED_ALL,2018/02/15 22:50:36,2018/02/15 23:23:11,0:32:35
20180215,sODS_FEED_MAIN,2018/02/15 22:50:36,2018/02/15 23:23:11,0:32:35
20180215,sODS_FEED_MARKET_DATA,2018/02/15 22:50:36,2018/02/15 22:53:48,0:3:12
20180215,sODS_FEED_CS,2018/02/15 22:50:36,2018/02/15 23:19:06,0:28:30
20180215,sODS_FEED_MKT_FXFUT,2018/02/15 22:50:36,2018/02/15 22:52:27,0:1:51
20180215,sODS_FEED_DEALHDR,2018/02/15 22:50:36,2018/02/15 22:52:23,0:1:47
20180215,sODS_FEED_STATIC_DATA-1,2018/02/15 22:50:36,2018/02/15 22:55:40,0:5:4
20180215,sODS_FEED_COM_SWP_PRC,2018/02/15 22:50:36,2018/02/15 22:52:26,0:1:50
20180215,sODS_FEED_DT,2018/02/15 22:50:36,2018/02/15 23:23:11,0:32:35
20180215,sODS_FEED_STATIC_DATA-2,2018/02/15 22:50:36,2018/02/15 22:56:52,0:6:16
20180215,sODS_FEED_MAT,2018/02/15 22:50:36,2018/02/15 22:52:34,0:1:58
20180215,sODS_FEED_GREEKS,2018/02/15 22:50:36,2018/02/15 22:51:54,0:1:18
20180215,sODS_FEED_GREEKS_COM,2018/02/15 22:50:36,2018/02/15 22:55:41,0:5:5
20180215,sODS_FEED_GREEKS_EQD,2018/02/15 22:50:36,2018/02/15 22:51:29,0:0:53
20180215,sODS_FEED_EVENT_LB,2018/02/15 22:50:36,2018/02/15 22:51:38,0:1:2
20180215,sODS_FEED_MV_DETAIL,2018/02/15 22:50:36,2018/02/15 23:03:41,0:13:5
20180215,sODS_FEED_PL,2018/02/15 22:50:36,2018/02/15 23:10:36,0:20:0
20180215,sODS_FEED_PL_HS,2018/02/15 22:50:36,2018/02/15 22:54:43,0:4:7
20180215,sODS_FEED_TRADE,2018/02/15 22:50:36,2018/02/15 22:57:13,0:6:37
20180215,sODS_FEED_TRADE_HS,2018/02/15 22:50:36,2018/02/15 22:55:54,0:5:18
20180215,sODS_FEED_TRADE_LEG,2018/02/15 22:50:36,2018/02/15 22:53:49,0:3:13
20180215,sODS_FEED_TRADE_LEG_HS,2018/02/15 22:50:36,2018/02/15 22:53:51,0:3:15
20180215,sODS_FEED_XG,2018/02/15 22:50:37,2018/02/15 22:52:32,0:1:55
20180215,sODS_FEED_CPTY,2018/02/15 22:52:26,2018/02/15 22:52:53,0:0:27
20180215,sODS_FEED_MKT_PRIC,2018/02/15 22:52:27,2018/02/15 22:53:21,0:0:54
20180215,sODS_FEED_OPTCNTR_C,2018/02/15 22:52:34,2018/02/15 22:53:00,0:0:26
20180215,sODS_FEED_CVSPT,2018/02/15 22:52:53,2018/02/15 22:53:19,0:0:26
20180215,sODS_FEED_PFLD,2018/02/15 22:53:00,2018/02/15 22:53:28,0:0:28
20180215,sODS_FEED_ENTITY,2018/02/15 22:53:19,2018/02/15 22:53:43,0:0:24
20180215,sODS_FEED_MKT_SPOT,2018/02/15 22:53:21,2018/02/15 22:53:48,0:0:27
20180215,sODS_FEED_PFLD_COMB,2018/02/15 22:53:28,2018/02/15 22:53:55,0:0:27
20180215,sODS_FEED_FX_FUT,2018/02/15 22:53:43,2018/02/15 22:54:08,0:0:25
20180215,sODS_FEED_PFLD_TREE,2018/02/15 22:53:55,2018/02/15 22:54:24,0:0:29
20180215,sODS_FEED_GEN,2018/02/15 22:54:08,2018/02/15 22:54:31,0:0:23
20180215,sODS_FEED_SEC_BND_TRI,2018/02/15 22:54:24,2018/02/15 22:54:51,0:0:27
20180215,sODS_FEED_INDEX,2018/02/15 22:54:31,2018/02/15 22:55:13,0:0:42
20180215,sODS_FEED_SEC_MKT,2018/02/15 22:54:51,2018/02/15 22:55:23,0:0:32
20180215,sODS_FEED_ISSUER,2018/02/15 22:55:13,2018/02/15 22:55:40,0:0:27
20180215,sODS_FEED_SEC_TRD,2018/02/15 22:55:23,2018/02/15 22:56:02,0:0:39
20180215,sODS_FEED_SECURITY,2018/02/15 22:56:02,2018/02/15 22:56:52,0:0:50
20180215,sODS_SQL,2018/02/15 23:23:11,2018/02/15 23:51:54,0:28:43
20180215,sODS_UPD_COM_SWP_PRC,2018/02/15 23:23:11,2018/02/15 23:29:29,0:6:18
20180215,sODS_UPD_CS,2018/02/15 23:23:11,2018/02/15 23:23:22,0:0:11
20180215,sODS_UPD_DT,2018/02/15 23:23:11,2018/02/15 23:36:40,0:13:29
20180215,sODS_UPD_GREEKS_COM,2018/02/15 23:23:11,2018/02/15 23:35:06,0:11:55
20180215,sODS_UPD_MV,2018/02/15 23:23:11,2018/02/15 23:45:52,0:22:41
20180215,sODS_UPD_PL,2018/02/15 23:23:11,2018/02/15 23:42:12,0:19:1
20180215,sODS_UPD_SECURITY,2018/02/15 23:23:11,2018/02/15 23:24:57,0:1:46
20180215,sODS_UPD_TRADE,2018/02/15 23:23:11,2018/02/15 23:29:01,0:5:50
20180215,sODS_UPD_TRADE_HS,2018/02/15 23:23:11,2018/02/15 23:51:54,0:28:43
20180215,sODS_UPD_TRADE_LEG,2018/02/15 23:23:11,2018/02/15 23:29:07,0:5:56
20180215,sODS_UPD_TRADE_LEG_HS,2018/02/15 23:23:11,2018/02/15 23:42:20,0:19:9
20180215,sODS_UPD_XG,2018/02/15 23:23:11,2018/02/15 23:23:27,0:0:16
20180215,sODS_VALIDATE_INTEGRITY,2018/02/15 23:51:54,2018/02/15 23:51:58,0:0:4
20180215,sEXTRACT_DWH,2018/02/15 23:51:58,2018/02/16 00:02:54,0:10:56
20180215,sEXTRACTS_ALL,2018/02/15 23:51:58,2018/02/16 00:02:45,0:10:47
20180215,sXTR_DWH_CANC,2018/02/15 23:51:58,2018/02/15 23:54:36,0:2:38
20180215,sXTR_DWH_CF,2018/02/15 23:51:58,2018/02/16 00:02:45,0:10:47
20180215,sXTR_DWH_CSWH,2018/02/15 23:51:58,2018/02/15 23:55:33,0:3:35
20180215,sXTR_DWH_GREEKS,2018/02/15 23:51:58,2018/02/15 23:58:35,0:6:37
20180215,sXTR_DWH_LBEVT,2018/02/15 23:51:58,2018/02/15 23:54:36,0:2:38
20180215,sXTR_DWH_PLWH1,2018/02/15 23:51:58,2018/02/15 23:56:18,0:4:20
20180215,sXTR_DWH_PLWH2,2018/02/15 23:51:58,2018/02/15 23:58:49,0:6:51
20180215,sXTR_DWH_RMEQP,2018/02/15 23:51:58,2018/02/15 23:54:49,0:2:51
20180215,sXTR_DWH_TRNWH,2018/02/15 23:51:58,2018/02/15 23:59:36,0:7:38
20180215,sXTR_MKT_ISMETF,2018/02/15 23:51:58,2018/02/15 23:54:36,0:2:38
20180215,sXTR_MXCOLLACT,2018/02/15 23:51:58,2018/02/15 23:54:38,0:2:40
20180215,sXTR_VAR,2018/02/15 23:51:58,2018/02/15 23:56:45,0:4:47
20180215,sXTR_VAR_FCP211,2018/02/15 23:51:58,2018/02/15 23:54:38,0:2:40
20180215,sXTR_VAR_PCP211,2018/02/15 23:51:58,2018/02/15 23:54:36,0:2:38
20180215,sXTR_VAR_INTF_211_311,2018/02/15 23:51:58,2018/02/15 23:56:45,0:4:47
