EOD Date,State,Start,End,Run time
20180306,sSTG_FEED_FX_RISK_SPEC_ALL,2018/03/06 02:06:28,2018/03/06 04:11:03,2:4:35
20180306,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/03/06 02:06:28,2018/03/06 04:11:02,2:4:34
20180306,sSTG_FEED_CS_TODAY,2018/03/06 02:06:28,2018/03/06 03:44:14,1:37:46
20180306,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/03/06 02:06:28,2018/03/06 03:49:58,1:43:30
20180306,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/03/06 02:06:28,2018/03/06 03:49:57,1:43:29
20180306,sSTG_FEED_CS_OTHER,2018/03/06 02:06:28,2018/03/06 03:44:10,1:37:42
20180306,sSTG_FEED_PL_ALL,2018/03/06 02:06:28,2018/03/06 03:44:27,1:37:59
20180306,sSTG_FEED_PL_MAIN,2018/03/06 02:06:28,2018/03/06 03:44:07,1:37:39
20180306,sSTG_FEED_PL_SV_ALL,2018/03/06 02:06:28,2018/03/06 04:10:29,2:4:1
20180306,sSTG_FEED_PL_OIS_YEST,2018/03/06 02:06:28,2018/03/06 02:53:14,0:46:46
20180306,sSTG_FEED_PL_SV_MAIN,2018/03/06 02:06:28,2018/03/06 04:10:19,2:3:51
20180306,sSTG_FEED_PL_OM-1,2018/03/06 02:06:28,2018/03/06 03:27:27,1:20:59
20180306,sSTG_FEED_MV_ALL,2018/03/06 02:06:28,2018/03/06 03:45:28,1:39:0
20180306,sSTG_FEED_MV_MAIN,2018/03/06 02:06:28,2018/03/06 03:45:03,1:38:35
20180306,sSTG_FEED_PL_SV_YEST,2018/03/06 02:06:28,2018/03/06 04:09:41,2:3:13
20180306,sSTG_FEED_SV_ALL,2018/03/06 02:06:28,2018/03/06 04:09:06,2:2:38
20180306,sSTG_FEED_PL_2OM,2018/03/06 02:06:28,2018/03/06 03:44:07,1:37:39
20180306,sSTG_FEED_SV_MAIN,2018/03/06 02:06:28,2018/03/06 04:08:33,2:2:5
20180306,sSTG_FEED_MV_2OM,2018/03/06 02:06:28,2018/03/06 03:40:42,1:34:14
20180306,sSTG_FEED_PL_SV_L_YEST-1,2018/03/06 02:06:28,2018/03/06 03:54:34,1:48:6
20180306,sSTG_FEED_SV_CS1_ALL,2018/03/06 02:06:28,2018/03/06 03:39:19,1:32:51
20180306,sSTG_FEED_SV_CS1_MAIN,2018/03/06 02:06:28,2018/03/06 03:39:19,1:32:51
20180306,sSTG_FEED_SV_YEST,2018/03/06 02:06:28,2018/03/06 04:06:57,2:0:29
20180306,sSTG_FEED_MV_OM-1,2018/03/06 02:06:28,2018/03/06 03:45:03,1:38:35
20180306,sSTG_FEED_PL_SV_L_OM,2018/03/06 02:06:28,2018/03/06 04:10:19,2:3:51
20180306,sSTG_FEED_SV_L_YEST-1,2018/03/06 02:06:28,2018/03/06 04:08:33,2:2:5
20180306,sSTG_FEED_XG_ALL,2018/03/06 02:06:28,2018/03/06 04:11:31,2:5:3
20180306,sSTG_FEED_XG_MAIN,2018/03/06 02:06:28,2018/03/06 04:08:40,2:2:12
20180306,sSTG_FEED_VAR,2018/03/06 02:06:28,2018/03/06 04:45:36,2:39:8
20180306,sSTG_FEED_VAR_STRESS_TEST,2018/03/06 02:06:28,2018/03/06 04:43:52,2:37:24
20180306,sSTG_FEED_TAYLOR,2018/03/06 02:06:28,2018/03/06 05:11:17,3:4:49
20180306,sSTG_FEED_VAR_PART1,2018/03/06 02:06:28,2018/03/06 04:43:52,2:37:24
20180306,sSTG_FEED_VAR_PART2,2018/03/06 02:06:28,2018/03/06 04:17:24,2:10:56
20180306,sSTG_FEED_VAR_PART3,2018/03/06 02:06:28,2018/03/06 04:14:55,2:8:27
20180306,sSTG_FEED_VAR_PART4,2018/03/06 02:06:28,2018/03/06 04:19:50,2:13:22
20180306,sSTG_FEED_VAR_PART5,2018/03/06 02:06:28,2018/03/06 03:53:29,1:47:1
20180306,sSTG_FEED_VAR_PART6,2018/03/06 02:06:28,2018/03/06 03:47:32,1:41:4
20180306,sSTG_FEED_VAR_PART7,2018/03/06 02:06:28,2018/03/06 03:53:18,1:46:50
20180306,sSTG_FEED_VAR_PART8,2018/03/06 02:06:28,2018/03/06 04:30:40,2:24:12
20180306,sSTG_FEED_MISC_INDEX_2B,2018/03/06 02:57:27,2018/03/06 03:03:34,0:6:7
20180306,sSTG_FEED_COM_RISK_SPEC_INDEX_ALL,2018/03/06 03:02:10,2018/03/06 03:02:10,0:0:0
20180306,sSTG_FEED_MISC_INDEX,2018/03/06 03:11:41,2018/03/06 03:11:50,0:0:9
20180306,sSTG_FEED_SV_CS1_INDEX_ALL,2018/03/06 03:39:19,2018/03/06 03:39:19,0:0:0
20180306,sSTG_FEED_PL_INDEX_ALL,2018/03/06 03:44:07,2018/03/06 03:44:27,0:0:20
20180306,sSTG_FEED_MV_INDEX_ALL,2018/03/06 03:45:03,2018/03/06 03:45:28,0:0:25
20180306,sSTG_FEED_DT_02,2018/03/06 03:49:03,2018/03/06 03:53:42,0:4:39
20180306,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/03/06 03:49:57,2018/03/06 03:49:58,0:0:1
20180306,sSTG_FEED_DT_INDEX_ALL,2018/03/06 03:53:42,2018/03/06 03:54:17,0:0:35
20180306,sSTG_FEED_CS_INDEX_ALL,2018/03/06 03:59:12,2018/03/06 04:02:16,0:3:4
20180306,sSTG_FEED_SV_INDEX_ALL,2018/03/06 04:08:33,2018/03/06 04:09:06,0:0:33
20180306,sSTG_FEED_XG_INDEX_ALL,2018/03/06 04:08:40,2018/03/06 04:08:50,0:0:10
20180306,sSTG_FEED_MIFID,2018/03/06 04:08:50,2018/03/06 04:11:19,0:2:29
20180306,sSTG_FEED_PL_SV_INDEX_ALL,2018/03/06 04:10:19,2018/03/06 04:10:29,0:0:10
20180306,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/03/06 04:11:02,2018/03/06 04:11:03,0:0:1
20180306,sSTG_FEED_UPD_MIFID,2018/03/06 04:11:19,2018/03/06 04:11:30,0:0:11
20180306,sSTG_FEED_VAR_DATAMART,2018/03/06 04:43:52,2018/03/06 04:45:33,0:1:41
20180306,sSTG_FEED_VAR_INDEX,2018/03/06 04:45:33,2018/03/06 04:45:36,0:0:3
20180306,sLAUNCH_MASTER_LAUNCHER,2018/03/06 05:11:17,2018/03/06 05:11:17,0:0:0
20180306,sSTG_FEED_PARSER_FUNCTION,2018/03/06 05:11:17,2018/03/06 05:27:59,0:16:42
20180306,sSTG_FEED_CVPRC,2018/03/06 05:11:17,2018/03/06 05:15:28,0:4:11
20180306,sSTG_FEED_CVSPT,2018/03/06 05:11:17,2018/03/06 05:12:42,0:1:25
20180306,sSTG_FEED_DTSEC,2018/03/06 05:11:17,2018/03/06 05:27:59,0:16:42
20180306,sSTG_FEED_RTNBD,2018/03/06 05:11:17,2018/03/06 05:12:40,0:1:23
20180306,sSTG_VALIDATE_INTEGRITY,2018/03/06 05:27:59,2018/03/06 05:28:05,0:0:6
20180306,sODS_TRUNCATE,2018/03/06 05:28:05,2018/03/06 05:28:08,0:0:3
20180306,sODS_DROP_INDEX,2018/03/06 05:28:08,2018/03/06 05:28:09,0:0:1
20180306,sODS_FEED_ALL,2018/03/06 05:28:09,2018/03/06 06:26:25,0:58:16
20180306,sODS_FEED_COMRISK_SPEC,2018/03/06 05:28:09,2018/03/06 05:30:35,0:2:26
20180306,sODS_FEED_CRDRISK_SPEC,2018/03/06 05:28:09,2018/03/06 05:28:40,0:0:31
20180306,sODS_FEED_CS,2018/03/06 05:28:09,2018/03/06 06:26:25,0:58:16
20180306,sODS_FEED_CS_FUT_L,2018/03/06 05:28:09,2018/03/06 05:29:07,0:0:58
20180306,sODS_FEED_CS_EVAL,2018/03/06 05:28:09,2018/03/06 05:29:47,0:1:38
20180306,sODS_FEED_DT,2018/03/06 05:28:09,2018/03/06 05:59:38,0:31:29
20180306,sODS_FEED_DT_SV,2018/03/06 05:28:09,2018/03/06 05:43:35,0:15:26
20180306,sODS_FEED_FXRISK_SPEC,2018/03/06 05:28:09,2018/03/06 05:30:11,0:2:2
20180306,sODS_FEED_IRDRISK,2018/03/06 05:28:09,2018/03/06 05:30:40,0:2:31
20180306,sODS_FEED_IRDRISK_SPEC,2018/03/06 05:28:09,2018/03/06 05:32:05,0:3:56
20180306,sODS_FEED_MV_DETAIL,2018/03/06 05:28:09,2018/03/06 05:55:35,0:27:26
20180306,sODS_FEED_PL,2018/03/06 05:28:09,2018/03/06 05:42:58,0:14:49
20180306,sODS_FEED_PL_HS,2018/03/06 05:28:09,2018/03/06 05:31:39,0:3:30
20180306,sODS_FEED_PL_SV,2018/03/06 05:28:09,2018/03/06 05:32:10,0:4:1
20180306,sODS_FEED_SV,2018/03/06 05:28:09,2018/03/06 05:37:50,0:9:41
20180306,sODS_FEED_VAR_COM,2018/03/06 05:28:09,2018/03/06 05:31:00,0:2:51
20180306,sODS_FEED_VAR_SCN,2018/03/06 05:28:09,2018/03/06 05:29:54,0:1:45
20180306,sODS_FEED_XG,2018/03/06 05:28:09,2018/03/06 05:34:25,0:6:16
20180306,sODS_FEED_TAYLOR_COM,2018/03/06 05:28:09,2018/03/06 05:35:29,0:7:20
20180306,sODS_FEED_TAYLOR_CRD,2018/03/06 05:28:09,2018/03/06 05:44:35,0:16:26
20180306,sODS_FEED_TAYLOR_CURR,2018/03/06 05:28:09,2018/03/06 05:45:56,0:17:47
20180306,sODS_FEED_TAYLOR_IRD,2018/03/06 05:28:09,2018/03/06 05:40:46,0:12:37
20180306,sODS_SQL,2018/03/06 06:26:25,2018/03/06 06:49:38,0:23:13
20180306,sODS_SQL_UPDATE,2018/03/06 06:26:25,2018/03/06 06:39:26,0:13:1
20180306,sODS_UPD_CS,2018/03/06 06:26:25,2018/03/06 06:26:26,0:0:1
20180306,sUPDATE_STATISTICS,2018/03/06 06:26:25,2018/03/06 06:49:38,0:23:13
20180306,sODS_UPD_CS_FUT,2018/03/06 06:26:25,2018/03/06 06:26:26,0:0:1
20180306,sODS_UPD_DT,2018/03/06 06:26:25,2018/03/06 06:39:00,0:12:35
20180306,sODS_UPD_DT_SV,2018/03/06 06:26:25,2018/03/06 06:26:26,0:0:1
20180306,sODS_UPD_MV,2018/03/06 06:26:25,2018/03/06 06:39:26,0:13:1
20180306,sODS_UPD_PL,2018/03/06 06:26:25,2018/03/06 06:38:55,0:12:30
20180306,sODS_UPD_PL_SV,2018/03/06 06:26:25,2018/03/06 06:39:01,0:12:36
20180306,sODS_UPD_SV,2018/03/06 06:26:26,2018/03/06 06:30:07,0:3:41
20180306,sODS_UPD_XG,2018/03/06 06:26:26,2018/03/06 06:26:41,0:0:15
20180306,sODS_VALIDATE_INTEGRITY,2018/03/06 06:49:38,2018/03/06 06:49:45,0:0:7
20180306,sWORKFLOW_RESET,2018/03/06 06:49:45,2018/03/06 06:49:46,0:0:1
20180306,sBACKUP,2018/03/06 06:49:46,2018/03/06 06:49:46,0:0:0
20180306,sMARKER_END,2018/03/06 06:49:46,2018/03/06 06:50:07,0:0:21
20180306,sEMAIL_END,2018/03/06 06:50:07,2018/03/06 06:50:07,0:0:0
EOD Date,State,Start,End,Run time
20180307,sEOD_LIVE,2018/03/07 00:45:40,2018/03/07 05:47:30,5:1:50
20180307,sEMAIL_START,2018/03/07 00:45:40,2018/03/07 00:45:40,0:0:0
20180307,sMARKER_START,2018/03/07 00:45:40,2018/03/07 00:46:01,0:0:21
20180307,sCHECK_DATE,2018/03/07 00:46:01,2018/03/07 00:46:03,0:0:2
20180307,sDATE_INIT,2018/03/07 00:46:03,2018/03/07 00:49:35,0:3:32
20180307,sSTG_WAIT_COMPTA_PLCOMP,2018/03/07 00:49:35,2018/03/07 01:06:35,0:17:0
20180307,sSTG_TRUNCATE,2018/03/07 01:06:35,2018/03/07 01:06:37,0:0:2
20180307,sSTG_DROP_INDEX,2018/03/07 01:06:37,2018/03/07 01:06:38,0:0:1
20180307,sSTG_FEED_MAIN,2018/03/07 01:06:38,2018/03/07 04:10:10,3:3:32
20180307,sSTG_FEED_MISC_ALL,2018/03/07 01:06:38,2018/03/07 02:11:01,1:4:23
20180307,sSTG_FEED_MISC_MAIN,2018/03/07 01:06:38,2018/03/07 02:11:01,1:4:23
20180307,sSTG_FEED_COM_RISK_SPEC_ALL,2018/03/07 01:06:38,2018/03/07 02:00:45,0:54:7
20180307,sSTG_FEED_MISC,2018/03/07 01:06:38,2018/03/07 02:10:52,1:4:14
20180307,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/03/07 01:06:38,2018/03/07 02:00:44,0:54:6
20180307,sSTG_FEED_CS_ALL,2018/03/07 01:06:38,2018/03/07 03:05:41,1:59:3
20180307,sSTG_FEED_MISC_MAIN2,2018/03/07 01:06:38,2018/03/07 02:02:54,0:56:16
20180307,sSTG_FEED_MISC_2A,2018/03/07 01:06:38,2018/03/07 01:57:49,0:51:11
20180307,sSTG_FEED_CS_MAIN,2018/03/07 01:06:38,2018/03/07 03:02:38,1:56:0
20180307,sSTG_FEED_DT_ALL,2018/03/07 01:06:38,2018/03/07 03:00:48,1:54:10
20180307,sSTG_FEED_CS_OM,2018/03/07 01:06:38,2018/03/07 03:02:38,1:56:0
20180307,sSTG_FEED_DT_MAIN,2018/03/07 01:06:38,2018/03/07 03:00:06,1:53:28
20180307,sSTG_FEED_DT_01,2018/03/07 01:06:38,2018/03/07 02:55:28,1:48:50
20180307,sSTG_FEED_FX_RISK_SPEC_ALL,2018/03/07 01:06:38,2018/03/07 03:02:41,1:56:3
20180307,sSTG_FEED_CS_TODAY,2018/03/07 01:06:38,2018/03/07 02:44:03,1:37:25
20180307,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/03/07 01:06:38,2018/03/07 03:02:40,1:56:2
20180307,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/03/07 01:06:38,2018/03/07 02:53:28,1:46:50
20180307,sSTG_FEED_CS_OTHER,2018/03/07 01:06:38,2018/03/07 02:41:46,1:35:8
20180307,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/03/07 01:06:38,2018/03/07 02:53:28,1:46:50
20180307,sSTG_FEED_PL_ALL,2018/03/07 01:06:38,2018/03/07 02:45:54,1:39:16
20180307,sSTG_FEED_PL_MAIN,2018/03/07 01:06:38,2018/03/07 02:45:33,1:38:55
20180307,sSTG_FEED_PL_SV_ALL,2018/03/07 01:06:38,2018/03/07 03:13:25,2:6:47
20180307,sSTG_FEED_PL_SV_MAIN,2018/03/07 01:06:38,2018/03/07 03:13:15,2:6:37
20180307,sSTG_FEED_PL_OIS_YEST,2018/03/07 01:06:38,2018/03/07 01:52:38,0:46:0
20180307,sSTG_FEED_MV_ALL,2018/03/07 01:06:38,2018/03/07 02:43:29,1:36:51
20180307,sSTG_FEED_MV_MAIN,2018/03/07 01:06:38,2018/03/07 02:43:00,1:36:22
20180307,sSTG_FEED_PL_SV_YEST,2018/03/07 01:06:38,2018/03/07 03:13:15,2:6:37
20180307,sSTG_FEED_PL_OM-1,2018/03/07 01:06:38,2018/03/07 02:33:17,1:26:39
20180307,sSTG_FEED_SV_ALL,2018/03/07 01:06:38,2018/03/07 03:10:57,2:4:19
20180307,sSTG_FEED_PL_2OM,2018/03/07 01:06:38,2018/03/07 02:45:33,1:38:55
20180307,sSTG_FEED_SV_MAIN,2018/03/07 01:06:38,2018/03/07 03:10:19,2:3:41
20180307,sSTG_FEED_PL_SV_L_YEST-1,2018/03/07 01:06:38,2018/03/07 02:57:53,1:51:15
20180307,sSTG_FEED_MV_2OM,2018/03/07 01:06:38,2018/03/07 02:43:00,1:36:22
20180307,sSTG_FEED_SV_CS1_ALL,2018/03/07 01:06:38,2018/03/07 02:41:09,1:34:31
20180307,sSTG_FEED_SV_CS1_MAIN,2018/03/07 01:06:38,2018/03/07 02:41:09,1:34:31
20180307,sSTG_FEED_PL_SV_L_OM,2018/03/07 01:06:38,2018/03/07 03:12:05,2:5:27
20180307,sSTG_FEED_SV_YEST,2018/03/07 01:06:38,2018/03/07 03:09:55,2:3:17
20180307,sSTG_FEED_MV_OM-1,2018/03/07 01:06:38,2018/03/07 02:41:21,1:34:43
20180307,sSTG_FEED_XG_ALL,2018/03/07 01:06:38,2018/03/07 03:17:05,2:10:27
20180307,sSTG_FEED_XG_MAIN,2018/03/07 01:06:38,2018/03/07 03:14:22,2:7:44
20180307,sSTG_FEED_SV_L_YEST-1,2018/03/07 01:06:38,2018/03/07 03:10:19,2:3:41
20180307,sSTG_FEED_VAR,2018/03/07 01:06:38,2018/03/07 04:02:09,2:55:31
20180307,sSTG_FEED_VAR_STRESS_TEST,2018/03/07 01:06:38,2018/03/07 04:00:25,2:53:47
20180307,sSTG_FEED_TAYLOR,2018/03/07 01:06:38,2018/03/07 04:10:10,3:3:32
20180307,sSTG_FEED_VAR_PART1,2018/03/07 01:06:38,2018/03/07 04:00:25,2:53:47
20180307,sSTG_FEED_VAR_PART2,2018/03/07 01:06:38,2018/03/07 03:35:38,2:29:0
20180307,sSTG_FEED_VAR_PART3,2018/03/07 01:06:38,2018/03/07 03:19:20,2:12:42
20180307,sSTG_FEED_VAR_PART4,2018/03/07 01:06:38,2018/03/07 03:45:54,2:39:16
20180307,sSTG_FEED_VAR_PART5,2018/03/07 01:06:38,2018/03/07 03:11:14,2:4:36
20180307,sSTG_FEED_VAR_PART6,2018/03/07 01:06:38,2018/03/07 02:51:38,1:45:0
20180307,sSTG_FEED_VAR_PART7,2018/03/07 01:06:38,2018/03/07 02:58:37,1:51:59
20180307,sSTG_FEED_VAR_PART8,2018/03/07 01:06:38,2018/03/07 03:30:59,2:24:21
20180307,sSTG_FEED_MISC_INDEX_2B,2018/03/07 01:57:49,2018/03/07 02:02:54,0:5:5
20180307,sSTG_FEED_COM_RISK_SPEC_INDEX_ALL,2018/03/07 02:00:44,2018/03/07 02:00:44,0:0:0
20180307,sSTG_FEED_MISC_INDEX,2018/03/07 02:10:52,2018/03/07 02:11:01,0:0:9
20180307,sSTG_FEED_SV_CS1_INDEX_ALL,2018/03/07 02:41:09,2018/03/07 02:41:09,0:0:0
20180307,sSTG_FEED_MV_INDEX_ALL,2018/03/07 02:43:00,2018/03/07 02:43:29,0:0:29
20180307,sSTG_FEED_PL_INDEX_ALL,2018/03/07 02:45:33,2018/03/07 02:45:54,0:0:21
20180307,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/03/07 02:53:28,2018/03/07 02:53:28,0:0:0
20180307,sSTG_FEED_DT_02,2018/03/07 02:55:28,2018/03/07 03:00:06,0:4:38
20180307,sSTG_FEED_DT_INDEX_ALL,2018/03/07 03:00:06,2018/03/07 03:00:48,0:0:42
20180307,sSTG_FEED_CS_INDEX_ALL,2018/03/07 03:02:38,2018/03/07 03:05:41,0:3:3
20180307,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/03/07 03:02:40,2018/03/07 03:02:41,0:0:1
20180307,sSTG_FEED_SV_INDEX_ALL,2018/03/07 03:10:19,2018/03/07 03:10:57,0:0:38
20180307,sSTG_FEED_PL_SV_INDEX_ALL,2018/03/07 03:13:15,2018/03/07 03:13:25,0:0:10
20180307,sSTG_FEED_XG_INDEX_ALL,2018/03/07 03:14:22,2018/03/07 03:14:34,0:0:12
20180307,sSTG_FEED_MIFID,2018/03/07 03:14:34,2018/03/07 03:17:02,0:2:28
20180307,sSTG_FEED_UPD_MIFID,2018/03/07 03:17:02,2018/03/07 03:17:05,0:0:3
20180307,sSTG_FEED_VAR_DATAMART,2018/03/07 04:00:25,2018/03/07 04:02:06,0:1:41
20180307,sSTG_FEED_VAR_INDEX,2018/03/07 04:02:06,2018/03/07 04:02:09,0:0:3
20180307,sLAUNCH_MASTER_LAUNCHER,2018/03/07 04:10:10,2018/03/07 04:10:10,0:0:0
20180307,sSTG_FEED_PARSER_FUNCTION,2018/03/07 04:10:10,2018/03/07 04:26:19,0:16:9
20180307,sSTG_FEED_CVPRC,2018/03/07 04:10:10,2018/03/07 04:13:50,0:3:40
20180307,sSTG_FEED_CVSPT,2018/03/07 04:10:10,2018/03/07 04:11:37,0:1:27
20180307,sSTG_FEED_DTSEC,2018/03/07 04:10:10,2018/03/07 04:26:19,0:16:9
20180307,sSTG_FEED_RTNBD,2018/03/07 04:10:10,2018/03/07 04:11:37,0:1:27
20180307,sSTG_VALIDATE_INTEGRITY,2018/03/07 04:26:19,2018/03/07 04:26:25,0:0:6
20180307,sODS_TRUNCATE,2018/03/07 04:26:25,2018/03/07 04:26:27,0:0:2
20180307,sODS_DROP_INDEX,2018/03/07 04:26:27,2018/03/07 04:26:28,0:0:1
20180307,sODS_FEED_ALL,2018/03/07 04:26:28,2018/03/07 05:22:30,0:56:2
20180307,sODS_FEED_COMRISK_SPEC,2018/03/07 04:26:28,2018/03/07 04:28:49,0:2:21
20180307,sODS_FEED_CRDRISK_SPEC,2018/03/07 04:26:28,2018/03/07 04:27:00,0:0:32
20180307,sODS_FEED_CS,2018/03/07 04:26:28,2018/03/07 05:22:30,0:56:2
20180307,sODS_FEED_CS_FUT_L,2018/03/07 04:26:28,2018/03/07 04:27:28,0:1:0
20180307,sODS_FEED_CS_EVAL,2018/03/07 04:26:28,2018/03/07 04:28:11,0:1:43
20180307,sODS_FEED_DT,2018/03/07 04:26:28,2018/03/07 04:59:07,0:32:39
20180307,sODS_FEED_DT_SV,2018/03/07 04:26:28,2018/03/07 04:41:59,0:15:31
20180307,sODS_FEED_FXRISK_SPEC,2018/03/07 04:26:28,2018/03/07 04:28:25,0:1:57
20180307,sODS_FEED_IRDRISK,2018/03/07 04:26:28,2018/03/07 04:29:07,0:2:39
20180307,sODS_FEED_IRDRISK_SPEC,2018/03/07 04:26:28,2018/03/07 04:29:59,0:3:31
20180307,sODS_FEED_MV_DETAIL,2018/03/07 04:26:28,2018/03/07 04:53:23,0:26:55
20180307,sODS_FEED_PL,2018/03/07 04:26:28,2018/03/07 04:42:08,0:15:40
20180307,sODS_FEED_PL_HS,2018/03/07 04:26:28,2018/03/07 04:29:35,0:3:7
20180307,sODS_FEED_PL_SV,2018/03/07 04:26:28,2018/03/07 04:30:28,0:4:0
20180307,sODS_FEED_SV,2018/03/07 04:26:28,2018/03/07 04:36:21,0:9:53
20180307,sODS_FEED_VAR_COM,2018/03/07 04:26:28,2018/03/07 04:29:49,0:3:21
20180307,sODS_FEED_VAR_SCN,2018/03/07 04:26:28,2018/03/07 04:28:14,0:1:46
20180307,sODS_FEED_XG,2018/03/07 04:26:28,2018/03/07 04:32:25,0:5:57
20180307,sODS_FEED_TAYLOR_COM,2018/03/07 04:26:28,2018/03/07 04:33:43,0:7:15
20180307,sODS_FEED_TAYLOR_CRD,2018/03/07 04:26:28,2018/03/07 04:42:52,0:16:24
20180307,sODS_FEED_TAYLOR_CURR,2018/03/07 04:26:28,2018/03/07 04:44:11,0:17:43
20180307,sODS_FEED_TAYLOR_IRD,2018/03/07 04:26:28,2018/03/07 04:39:10,0:12:42
20180307,sODS_SQL,2018/03/07 05:22:30,2018/03/07 05:46:54,0:24:24
20180307,sODS_SQL_UPDATE,2018/03/07 05:22:30,2018/03/07 05:33:08,0:10:38
20180307,sUPDATE_STATISTICS,2018/03/07 05:22:30,2018/03/07 05:46:54,0:24:24
20180307,sODS_UPD_CS,2018/03/07 05:22:30,2018/03/07 05:22:30,0:0:0
20180307,sODS_UPD_CS_FUT,2018/03/07 05:22:30,2018/03/07 05:22:30,0:0:0
20180307,sODS_UPD_DT,2018/03/07 05:22:30,2018/03/07 05:29:20,0:6:50
20180307,sODS_UPD_DT_SV,2018/03/07 05:22:30,2018/03/07 05:22:30,0:0:0
20180307,sODS_UPD_MV,2018/03/07 05:22:30,2018/03/07 05:33:08,0:10:38
20180307,sODS_UPD_PL,2018/03/07 05:22:30,2018/03/07 05:32:31,0:10:1
20180307,sODS_UPD_PL_SV,2018/03/07 05:22:30,2018/03/07 05:33:04,0:10:34
20180307,sODS_UPD_SV,2018/03/07 05:22:30,2018/03/07 05:24:14,0:1:44
20180307,sODS_UPD_XG,2018/03/07 05:22:30,2018/03/07 05:22:45,0:0:15
20180307,sODS_VALIDATE_INTEGRITY,2018/03/07 05:46:54,2018/03/07 05:47:00,0:0:6
20180307,sWORKFLOW_RESET,2018/03/07 05:47:00,2018/03/07 05:47:01,0:0:1
20180307,sBACKUP,2018/03/07 05:47:01,2018/03/07 05:47:01,0:0:0
20180307,sMARKER_END,2018/03/07 05:47:01,2018/03/07 05:47:29,0:0:28
20180307,sEMAIL_END,2018/03/07 05:47:29,2018/03/07 05:47:30,0:0:1
EOD Date,State,Start,End,Run time
20180308,sEOD_LIVE,2018/03/08 00:28:49,2018/03/21 23:28:45,0:0:0
20180308,sEMAIL_START,2018/03/08 00:28:49,2018/03/08 00:28:49,0:0:0
20180308,sMARKER_START,2018/03/08 00:28:49,2018/03/08 00:29:11,0:0:22
20180308,sCHECK_DATE,2018/03/08 00:29:11,2018/03/08 00:29:11,0:0:0
20180308,sDATE_INIT,2018/03/08 00:29:11,2018/03/08 00:32:41,0:3:30
20180308,sSTG_WAIT_COMPTA_PLCOMP,2018/03/08 00:32:41,2018/03/08 00:52:19,0:19:38
20180308,sSTG_TRUNCATE,2018/03/08 00:52:19,2018/03/08 00:52:22,0:0:3
20180308,sSTG_DROP_INDEX,2018/03/08 00:52:22,2018/03/08 00:52:23,0:0:1
20180308,sSTG_FEED_MAIN,2018/03/08 00:52:23,2018/03/08 04:01:33,3:9:10
20180308,sSTG_FEED_MISC_ALL,2018/03/08 00:52:23,2018/03/08 01:56:19,1:3:56
20180308,sSTG_FEED_MISC_MAIN,2018/03/08 00:52:23,2018/03/08 01:56:19,1:3:56
20180308,sSTG_FEED_COM_RISK_SPEC_ALL,2018/03/08 00:52:23,2018/03/08 01:47:03,0:54:40
20180308,sSTG_FEED_MISC,2018/03/08 00:52:23,2018/03/08 01:56:10,1:3:47
20180308,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/03/08 00:52:23,2018/03/08 01:47:02,0:54:39
20180308,sSTG_FEED_MISC_MAIN2,2018/03/08 00:52:23,2018/03/08 01:48:01,0:55:38
20180308,sSTG_FEED_CS_ALL,2018/03/08 00:52:23,2018/03/08 02:58:47,2:6:24
20180308,sSTG_FEED_MISC_2A,2018/03/08 00:52:23,2018/03/08 01:45:08,0:52:45
20180308,sSTG_FEED_CS_MAIN,2018/03/08 00:52:23,2018/03/08 02:55:42,2:3:19
20180308,sSTG_FEED_DT_ALL,2018/03/08 00:52:23,2018/03/08 02:51:37,1:59:14
20180308,sSTG_FEED_DT_MAIN,2018/03/08 00:52:23,2018/03/08 02:50:59,1:58:36
20180308,sSTG_FEED_DT_01,2018/03/08 00:52:23,2018/03/08 02:46:17,1:53:54
20180308,sSTG_FEED_CS_OM,2018/03/08 00:52:23,2018/03/08 02:55:42,2:3:19
20180308,sSTG_FEED_FX_RISK_SPEC_ALL,2018/03/08 00:52:23,2018/03/08 03:01:23,2:9:0
20180308,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/03/08 00:52:23,2018/03/08 03:01:23,2:9:0
20180308,sSTG_FEED_CS_TODAY,2018/03/08 00:52:23,2018/03/08 02:34:12,1:41:49
20180308,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/03/08 00:52:23,2018/03/08 02:49:43,1:57:20
20180308,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/03/08 00:52:23,2018/03/08 02:49:42,1:57:19
20180308,sSTG_FEED_CS_OTHER,2018/03/08 00:52:23,2018/03/08 02:33:46,1:41:23
20180308,sSTG_FEED_PL_ALL,2018/03/08 00:52:23,2018/03/08 02:39:08,1:46:45
